DEBUG flwr 2024-01-31 00:39:39,800 | server.py:222 | fit_round 26: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:40,839 | server.py:236 | fit_round 26 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:40,840 | server.py:173 | evaluate_round 26: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:41,081 | server.py:187 | evaluate_round 26 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:41,082 | server.py:222 | fit_round 27: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:42,110 | server.py:236 | fit_round 27 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:42,111 | server.py:173 | evaluate_round 27: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:42,420 | server.py:187 | evaluate_round 27 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:42,421 | server.py:222 | fit_round 28: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:43,453 | server.py:236 | fit_round 28 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:43,454 | server.py:173 | evaluate_round 28: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:43,713 | server.py:187 | evaluate_round 28 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:43,714 | server.py:222 | fit_round 29: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:44,775 | server.py:236 | fit_round 29 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:44,776 | server.py:173 | evaluate_round 29: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:45,119 | server.py:187 | evaluate_round 29 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:45,119 | server.py:222 | fit_round 30: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:46,129 | server.py:236 | fit_round 30 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:46,130 | server.py:173 | evaluate_round 30: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:46,398 | server.py:187 | evaluate_round 30 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:46,398 | server.py:222 | fit_round 31: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:47,434 | server.py:236 | fit_round 31 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:47,435 | server.py:173 | evaluate_round 31: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:47,700 | server.py:187 | evaluate_round 31 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:47,700 | server.py:222 | fit_round 32: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:48,715 | server.py:236 | fit_round 32 received 2 results and 0 failures
