DEBUG flwr 2024-01-30 23:08:19,251 | server.py:173 | evaluate_round 34: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:19,678 | server.py:187 | evaluate_round 34 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:19,679 | server.py:222 | fit_round 35: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:20,901 | server.py:236 | fit_round 35 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:20,902 | server.py:173 | evaluate_round 35: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:21,176 | server.py:187 | evaluate_round 35 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:21,177 | server.py:222 | fit_round 36: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:22,491 | server.py:236 | fit_round 36 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:22,492 | server.py:173 | evaluate_round 36: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:22,776 | server.py:187 | evaluate_round 36 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:22,777 | server.py:222 | fit_round 37: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:24,065 | server.py:236 | fit_round 37 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:24,066 | server.py:173 | evaluate_round 37: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:24,335 | server.py:187 | evaluate_round 37 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:24,336 | server.py:222 | fit_round 38: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:25,518 | server.py:236 | fit_round 38 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:25,519 | server.py:173 | evaluate_round 38: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:25,906 | server.py:187 | evaluate_round 38 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:25,907 | server.py:222 | fit_round 39: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:27,223 | server.py:236 | fit_round 39 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:27,225 | server.py:173 | evaluate_round 39: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:27,491 | server.py:187 | evaluate_round 39 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:27,491 | server.py:222 | fit_round 40: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:28,787 | server.py:236 | fit_round 40 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:28,789 | server.py:173 | evaluate_round 40: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:29,060 | server.py:187 | evaluate_round 40 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:29,060 | server.py:222 | fit_round 41: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:30,202 | server.py:236 | fit_round 41 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:30,203 | server.py:173 | evaluate_round 41: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:30,574 | server.py:187 | evaluate_round 41 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:30,575 | server.py:222 | fit_round 42: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:31,751 | server.py:236 | fit_round 42 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:31,752 | server.py:173 | evaluate_round 42: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:32,031 | server.py:187 | evaluate_round 42 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:32,032 | server.py:222 | fit_round 43: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:33,278 | server.py:236 | fit_round 43 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:33,279 | server.py:173 | evaluate_round 43: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:33,550 | server.py:187 | evaluate_round 43 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:33,552 | server.py:222 | fit_round 44: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:34,783 | server.py:236 | fit_round 44 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:34,784 | server.py:173 | evaluate_round 44: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:35,268 | server.py:187 | evaluate_round 44 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:35,269 | server.py:222 | fit_round 45: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:36,419 | server.py:236 | fit_round 45 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:36,419 | server.py:173 | evaluate_round 45: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:36,680 | server.py:187 | evaluate_round 45 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:36,680 | server.py:222 | fit_round 46: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:37,925 | server.py:236 | fit_round 46 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:37,926 | server.py:173 | evaluate_round 46: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:38,176 | server.py:187 | evaluate_round 46 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:38,176 | server.py:222 | fit_round 47: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:39,416 | server.py:236 | fit_round 47 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:39,417 | server.py:173 | evaluate_round 47: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:39,715 | server.py:187 | evaluate_round 47 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:39,716 | server.py:222 | fit_round 48: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:40,874 | server.py:236 | fit_round 48 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:40,874 | server.py:173 | evaluate_round 48: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:41,315 | server.py:187 | evaluate_round 48 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:41,316 | server.py:222 | fit_round 49: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:42,553 | server.py:236 | fit_round 49 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:42,555 | server.py:173 | evaluate_round 49: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:42,837 | server.py:187 | evaluate_round 49 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:42,838 | server.py:222 | fit_round 50: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:44,093 | server.py:236 | fit_round 50 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:44,094 | server.py:173 | evaluate_round 50: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:44,366 | server.py:187 | evaluate_round 50 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:44,367 | server.py:222 | fit_round 51: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:45,495 | server.py:236 | fit_round 51 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:45,496 | server.py:173 | evaluate_round 51: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:45,884 | server.py:187 | evaluate_round 51 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:45,885 | server.py:222 | fit_round 52: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:47,019 | server.py:236 | fit_round 52 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:47,020 | server.py:173 | evaluate_round 52: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:47,320 | server.py:187 | evaluate_round 52 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:47,321 | server.py:222 | fit_round 53: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:48,589 | server.py:236 | fit_round 53 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:48,590 | server.py:173 | evaluate_round 53: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:48,908 | server.py:187 | evaluate_round 53 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:48,909 | server.py:222 | fit_round 54: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:50,192 | server.py:236 | fit_round 54 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:50,192 | server.py:173 | evaluate_round 54: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:50,622 | server.py:187 | evaluate_round 54 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:50,623 | server.py:222 | fit_round 55: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:51,743 | server.py:236 | fit_round 55 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:51,743 | server.py:173 | evaluate_round 55: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:52,066 | server.py:187 | evaluate_round 55 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:52,067 | server.py:222 | fit_round 56: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:53,356 | server.py:236 | fit_round 56 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:53,357 | server.py:173 | evaluate_round 56: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:53,622 | server.py:187 | evaluate_round 56 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:53,622 | server.py:222 | fit_round 57: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:54,923 | server.py:236 | fit_round 57 received 2 results and 0 failures
